dataset,horizon,outer_fold,model_seed,physical_minutes,target_units,source_run,source_hash,protocol_hash,n_fit,n_calibration,n_test,left_model,right_model,interpretation,mae_difference,rmse_difference,coverage90_difference,signed_coverage_deviation90_difference,absolute_coverage_deviation90_difference,mpiw90_difference,winkler90_difference,coverage95_difference,signed_coverage_deviation95_difference,absolute_coverage_deviation95_difference,mpiw95_difference,winkler95_difference,tuning_seconds_difference,final_fit_seconds_difference,calibration_seconds_difference,inference_seconds_difference,model_phase_seconds_difference,process_cpu_seconds_difference,inference_rows_per_second_difference,model_phase_seconds_ratio,model_phase_seconds_ratio_status,process_cpu_seconds_ratio,process_cpu_seconds_ratio_status,inference_rows_per_second_ratio,inference_rows_per_second_ratio_status
pleia,3,1,42,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s42_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c142ceff9c3ec1cd16d4991c382f3bcf1e0e9cd35a875fc17560b2454c2b4adb,22285,7429,9907,xgboost,persistence,left minus right within identical seed and target support,1.1779886873937755,1.3443796002104835,-0.10830725749470071,-0.10830725749470071,0.07748056929443836,3.1819984436035185,5.172083108581808,-0.09074391844150598,-0.09074391844150598,0.06604421116382353,3.2663574218750018,5.804492876894772,2.6447755999979563,0.7333580999984406,0.050242200028151274,0.06651459998101927,3.4948905000055674,3.390625,-2745521.930689249,536.0414115605503,ok,,zero_denominator,0.04905784454294518,ok
pleia,3,1,43,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,18365638b4cd953a61df0b84be3c4ca087476c0ac52377d1c699439a7840c313,22285,7429,9907,attention_lstm,xgboost,left minus right within identical seed and target support,-0.23732719248113865,-0.275991319510964,0.1253659028969415,0.1253659028969415,-0.091914807711719,0.6510826110839876,-1.4441586325119733,0.07651155748460681,0.07651155748460681,-0.07651155748460681,0.5387382507324219,-2.0576593286035454,142.64240500002052,54.22024519997649,0.15568049997091293,0.1937599999946542,197.21209069996257,194.09375,-104199.32128921215,59.10610139370097,ok,59.046728971962615,ok,0.26505032866483574,ok
pleia,3,1,43,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,18365638b4cd953a61df0b84be3c4ca087476c0ac52377d1c699439a7840c313,22285,7429,9907,attention_lstm,persistence,left minus right within identical seed and target support,0.9582062280465657,1.0895613574491012,0.0013122034924800685,0.0013122034924800685,0.0013122034924800685,3.803774261474615,3.8742557594558846,-0.014030483496517587,-0.014030483496517587,-0.01066922378116486,3.83375701904297,3.878305470335792,145.20997570001055,54.922420999995666,0.20718469997518696,0.26092879998032004,200.60051019996172,197.4375,-3620436.0588615313,35949.6235612942,ok,,zero_denominator,0.010272833439792071,ok
pleia,3,1,43,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s43_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,18365638b4cd953a61df0b84be3c4ca087476c0ac52377d1c699439a7840c313,22285,7429,9907,xgboost,persistence,left minus right within identical seed and target support,1.1955334205277044,1.3655526769600654,-0.12405369940446143,-0.12405369940446143,0.09322701120419907,3.1526916503906275,5.318414391967858,-0.0905420409811244,-0.0905420409811244,0.06584233370344195,3.2950187683105483,5.935964798939338,2.5675706999900285,0.7021758000191767,0.051504200004274026,0.06716879998566583,3.388419499999145,3.34375,-3516236.7375723193,608.2218707310208,ok,,zero_denominator,0.03875804829799846,ok
pleia,3,1,44,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9f50933f55f0c6130c29d5c8ea9657d0b75bfbe0fc6a7adbc6e556390d3572d3,22285,7429,9907,attention_lstm,xgboost,left minus right within identical seed and target support,-0.21553859069583958,-0.20929134050653309,0.11224386797214092,0.11224386797214092,-0.07899465024730001,1.1132896423339869,-0.646682738718737,0.07701625113556065,0.07701625113556065,-0.07701625113556065,1.2032241821289036,-1.1781638674795225,157.011537399987,57.85104209999554,0.1716872999968473,0.19668900000397116,215.23095579998335,211.59375,-106914.78844445535,62.29575390258813,ok,64.2803738317757,ok,0.258810827918543,ok
pleia,3,1,44,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9f50933f55f0c6130c29d5c8ea9657d0b75bfbe0fc6a7adbc6e556390d3572d3,22285,7429,9907,attention_lstm,persistence,left minus right within identical seed and target support,1.007517031924424,1.1817516074351642,0.001211264762289277,0.001211264762289277,0.001211264762289277,4.384919738769536,4.683872625586414,-0.014636115877662226,-0.014636115877662226,-0.010063591400020222,4.564791870117186,4.832538670425974,159.6825475000078,58.56971430001431,0.22159709999687038,0.2626600999792572,218.73651899999822,214.9375,-3619196.23584786,37788.464752931526,ok,,zero_denominator,0.010209914949347618,ok
pleia,3,1,44,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s44_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,9f50933f55f0c6130c29d5c8ea9657d0b75bfbe0fc6a7adbc6e556390d3572d3,22285,7429,9907,xgboost,persistence,left minus right within identical seed and target support,1.2230556226202636,1.3910429479416972,-0.11103260320985164,-0.11103260320985164,0.08020591500958929,3.2716300964355494,5.330555364305151,-0.09165236701322288,-0.09165236701322288,0.06695265973554043,3.3615676879882823,6.010702537905496,2.671010100020794,0.7186722000187729,0.0499098000000231,0.06597109997528605,3.505563200014876,3.34375,-3512281.447403405,606.5977596486166,ok,,zero_denominator,0.039449334602650564,ok
pleia,3,1,45,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,e854081ada0b61621c32002845a0ba5eb9c0620a748d6db0f27bf8e6a2cf6f20,22285,7429,9907,attention_lstm,xgboost,left minus right within identical seed and target support,0.014019912661198619,-0.0011273012516801462,0.07731906732613303,0.07731906732613303,-0.07731906732613303,0.8393257141113253,-1.0336580687915893,0.0756031089128899,0.0756031089128899,-0.0756031089128899,0.7158782958984347,-1.8448626646760156,132.5355019000126,65.37760270002764,0.1410215999931097,0.19261510000796989,198.24674130004132,195.765625,-104544.78904431436,54.01545536264165,ok,60.94736842105263,ok,0.26545334866016324,ok
pleia,3,1,45,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,e854081ada0b61621c32002845a0ba5eb9c0620a748d6db0f27bf8e6a2cf6f20,22285,7429,9907,attention_lstm,persistence,left minus right within identical seed and target support,1.2197075016818397,1.376213335724318,-0.022913091753305692,-0.022913091753305692,-0.007913596446956661,4.1888954162597685,4.211292238197931,-0.012617341273846727,-0.012617341273846727,-0.01208236600383572,4.133730316162108,4.049025249471576,135.44357339999988,66.08554870003718,0.19136120000621304,0.2595374000084121,201.98002070005168,199.015625,-3651015.424656005,32925.1888969069,ok,12738.0,ok,0.010242041949262728,ok
pleia,3,1,45,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s45_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,e854081ada0b61621c32002845a0ba5eb9c0620a748d6db0f27bf8e6a2cf6f20,22285,7429,9907,xgboost,persistence,left minus right within identical seed and target support,1.205687589020641,1.377340636975998,-0.10023215907943872,-0.10023215907943872,0.06940547087917637,3.349569702148443,5.24495030698952,-0.08822045018673663,-0.08822045018673663,0.06352074290905418,3.4178520202636733,5.893887914147593,2.9080714999872725,0.7079460000095423,0.050339600013103336,0.06692230000044219,3.7332794000103604,3.25,-3546470.6356116906,609.5512603912754,ok,209.0,ok,0.03858320869168888,ok
pleia,3,1,46,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,d0b240176a9e9d7aa8bce3eeb5b07ecd0b6cc410fe141df2b30a8c30595496ce,22285,7429,9907,attention_lstm,xgboost,left minus right within identical seed and target support,-0.13449981017924695,-0.026820724669905482,0.1153729686080549,0.1153729686080549,-0.052851519127889324,2.625646972656244,0.8874335439460017,0.0934692641566569,0.0934692641566569,-0.055041889573029024,3.1700439453125,0.5835548694287507,122.83448950000457,47.201205599994864,0.15675490000285208,0.2339761000184808,170.42642610002076,167.875,-107706.88641855142,44.24590972761159,ok,50.51152073732719,ok,0.23192063418131537,ok
pleia,3,1,46,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,d0b240176a9e9d7aa8bce3eeb5b07ecd0b6cc410fe141df2b30a8c30595496ce,22285,7429,9907,attention_lstm,persistence,left minus right within identical seed and target support,1.0092802481874155,1.2775344779586462,0.015847380639951614,0.015847380639951614,0.015847380639951614,5.8108642578125,5.886298508132463,0.006863833652972717,0.006863833652972717,0.006863833652972717,6.427492523193358,6.153684328725532,125.94858369999565,47.90377979999175,0.20707089998177253,0.30187770002521574,174.3613120999944,171.265625,-3573695.284819289,29148.1744049265,ok,,zero_denominator,0.0090183041265467,ok
pleia,3,1,46,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f1_s46_v1,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,d0b240176a9e9d7aa8bce3eeb5b07ecd0b6cc410fe141df2b30a8c30595496ce,22285,7429,9907,xgboost,persistence,left minus right within identical seed and target support,1.1437800583666624,1.3043552026285519,-0.09952558796810329,-0.09952558796810329,0.06869889976784094,3.1852172851562557,4.9988649641864615,-0.08660543050368419,-0.08660543050368419,0.06190572322600174,3.257448577880858,5.570129459296782,3.1140941999910865,0.7025741999968886,0.050315999978920445,0.06790160000673495,3.9348859999736305,3.390625,-3465988.398400738,658.7767001372474,ok,,zero_denominator,0.038885302976087055,ok
pleia,3,2,42,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,8196306a329a6c9ca8326b0c397aea778201506a8cf246687569ae5edd3a0c84,14855,4952,9907,attention_lstm,xgboost,left minus right within identical seed and target support,0.23718290905592943,0.16886525553402087,-0.01080044413041284,-0.010800444130412923,0.010800444130412923,0.7122756958007765,-1.2401781307985331,-0.030180680327041465,-0.030180680327041465,0.030180680327041465,0.5941642761230437,-1.7863377071406248,125.73876859999291,35.1381040999986,0.15453779999370454,0.2771589000039967,161.3085693999892,157.640625,-73269.3435993065,44.476026145285594,ok,43.390756302521005,ok,0.26415672918613337,ok
pleia,3,2,42,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,8196306a329a6c9ca8326b0c397aea778201506a8cf246687569ae5edd3a0c84,14855,4952,9907,attention_lstm,persistence,left minus right within identical seed and target support,3.368953228680291,3.520700970463432,-0.7333198748359746,-0.7333198748359746,0.6607045523367316,2.64738311767578,34.559415416307466,-0.7072776824467548,-0.7072776824467548,0.6872211567578479,2.907347869873041,56.997536896374115,128.60430249999627,35.826073500007624,0.20729909999499796,0.37286040000617504,165.01053550000506,161.359375,-2584650.38505568,19829.945469745173,ok,,zero_denominator,0.010073945691247584,ok
pleia,3,2,42,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s42_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,8196306a329a6c9ca8326b0c397aea778201506a8cf246687569ae5edd3a0c84,14855,4952,9907,xgboost,persistence,left minus right within identical seed and target support,3.1317703196243616,3.351835714929411,-0.7225194307055618,-0.7225194307055617,0.6499041082063187,1.9351074218750033,35.799593547106,-0.6770970021197134,-0.6770970021197134,0.6570404764308064,2.313183593749997,58.78387460351474,2.8655339000033564,0.687969400009024,0.05276130000129342,0.09570150000217836,3.701966100015852,3.71875,-2511381.0414563734,445.8569523493079,ok,,zero_denominator,0.038136244805443344,ok
pleia,3,2,43,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,591cc9bc729f1568eb03adc14a89532c11b371bf24f5f2b6e51e6eb80bd8971b,14855,4952,9907,attention_lstm,xgboost,left minus right within identical seed and target support,0.2556180499812202,0.2187614031568197,-0.001917835873624707,-0.001917835873624707,0.001917835873624707,0.6136734008789015,0.16085325937840622,-0.011607953971939033,-0.011607953971939033,0.011607953971939033,0.7194679260253931,-1.8587438320577405,124.5149134999956,36.285354499996174,0.1498509999946691,0.26160040000104345,161.2117193999875,156.421875,-58187.68322616715,42.68108900727954,ok,42.028688524590166,ok,0.30992826007969004,ok
pleia,3,2,43,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,591cc9bc729f1568eb03adc14a89532c11b371bf24f5f2b6e51e6eb80bd8971b,14855,4952,9907,attention_lstm,persistence,left minus right within identical seed and target support,3.1836941755346206,3.348899715850383,-0.7041485818108408,-0.7041485818108408,0.6315332593115979,2.591982269287108,31.811979211306898,-0.6596346017967094,-0.6596346017967094,0.6395780761078025,3.041480255126947,49.46227983163026,127.47844429999532,37.01694899999711,0.20139949998701923,0.3749472999916179,165.07174009997107,160.234375,-2364378.739626897,21378.365332036483,ok,,zero_denominator,0.010932186332260407,ok
pleia,3,2,43,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,591cc9bc729f1568eb03adc14a89532c11b371bf24f5f2b6e51e6eb80bd8971b,14855,4952,9907,xgboost,persistence,left minus right within identical seed and target support,2.9280761255534005,3.130138312693563,-0.7022307459372161,-0.7022307459372161,0.6296154234379732,1.9783088684082064,31.651125951928492,-0.6480266478247704,-0.6480266478247704,0.6279701221358635,2.322012329101554,51.321023663688,2.9635307999997167,0.7315945000009378,0.051548499992350116,0.11334689999057446,3.860020699983579,3.8125,-2306191.05640073,500.88612613399494,ok,,zero_denominator,0.03527328011149896,ok
pleia,3,2,44,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,b7e3fa5ed8095f5fd84d9934e8cfc8e570437f6da1fa9ab9bb67e1ef8b940f33,14855,4952,9907,attention_lstm,xgboost,left minus right within identical seed and target support,0.2734118432633821,0.22083251337332577,-0.04057736953669122,-0.04057736953669122,0.04057736953669122,0.334459686279303,2.29696566642464,-0.05026748763500555,-0.05026748763500555,0.05026748763500555,0.4278121948242184,2.2880491708570574,134.81752759999654,46.43866680000792,0.14431629999307916,0.3304162999993423,181.73092699999688,177.984375,-77813.13068304579,47.928032499055455,ok,48.070247933884296,ok,0.22903343903684648,ok
pleia,3,2,44,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,b7e3fa5ed8095f5fd84d9934e8cfc8e570437f6da1fa9ab9bb67e1ef8b940f33,14855,4952,9907,attention_lstm,persistence,left minus right within identical seed and target support,3.213182224856263,3.392430674895195,-0.7284748157868174,-0.7284748157868174,0.6558594932875744,2.265376281738284,34.84520935508332,-0.6906227919652771,-0.6906227919652771,0.6705662662763702,2.693133544921869,55.7304845823605,137.81552819999342,47.15903319999052,0.19712350000918377,0.42050059999746736,185.5921854999906,181.75,-1203984.8189684201,16444.44097733998,ok,11633.0,ok,0.018838049261990477,ok
pleia,3,2,44,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s44_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,b7e3fa5ed8095f5fd84d9934e8cfc8e570437f6da1fa9ab9bb67e1ef8b940f33,14855,4952,9907,xgboost,persistence,left minus right within identical seed and target support,2.939770381592881,3.171598161521869,-0.6878974462501262,-0.6878974462501262,0.6152821237508832,1.930916595458981,32.54824368865868,-0.6403553043302715,-0.6403553043302715,0.6202987786413646,2.2653213500976506,53.442435411503446,2.9980005999968853,0.7203663999825949,0.052807200016104616,0.09008429999812506,3.86125849999371,3.765625,-1126171.6882853743,343.10694847872287,ok,242.0,ok,0.08225021351122377,ok
pleia,3,2,45,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,43fdef7973feabb27f49a6f3a57657663ea1c46bff243e5d984ce84c66f35ce8,14855,4952,9907,attention_lstm,xgboost,left minus right within identical seed and target support,0.1870381013456881,0.16163131186790336,-0.01958211365701021,-0.019582113657010236,0.019582113657010236,0.3716072082519517,0.6657332820320718,-0.017462400323003946,-0.017462400323003946,0.017462400323003946,0.5014373779296903,-1.1580787422270618,139.0922352000198,47.396974699993734,0.13938799999596085,0.2667879999935394,186.89538590000302,182.578125,-63985.66620411808,49.9639585978841,ok,49.6875,ok,0.29140218108700033,ok
pleia,3,2,45,30,degrees C,smart_building_conformal/outputs/matched_forecasting005/pleia_h3_f2_s45_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,43fdef7973feabb27f49a6f3a57657663ea1c46bff243e5d984ce84c66f35ce8,14855,4952,9907,attention_lstm,persistence,left minus right within identical seed and target support,3.1254675331396804,3.305580906107391,-0.7210053497527001,-0.7210053497527001,0.6483900272534572,2.322561645507811,32.647256262723324,-0.6615524376703341,-0.6615524376703341,0.6414959119814272,2.819096374511716,50.57215144067973,142.04696800000966,48.09648599999491,0.18938039999920875,0.37199210000107996,190.70482650000486,186.3125,-2170750.4620867907,25231.512248960353,ok,11925.0,ok,0.011976585453562628,ok
