dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,new_batch_unit,model,group_id,nominal_level,aggregation,n,mae,rmse,coverage,mpiw,winkler,negative_points,negative_lower_bounds
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Fox_education_Henrietta,0.95,"within original group, sample weighted",3475,1.2288198441923952,1.8167167183634478,1.0,136.7873779296875,136.7873779296875,0,3475
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Hog_assembly_Colette,0.95,"within original group, sample weighted",3475,40.27060327640231,54.22820037790917,0.8164028776978417,136.78737792968747,371.7282048167713,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Hog_assembly_Dona,0.95,"within original group, sample weighted",3475,30.635474029971334,39.61903634144016,0.9225899280575539,136.7873779296875,207.70489933959072,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Lamb_assembly_Bertie,0.95,"within original group, sample weighted",3475,11.888742488634177,18.87210644314054,0.9887769784172662,136.7873779296875,146.67375028186822,0,1924
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Lamb_assembly_Cesar,0.95,"within original group, sample weighted",3475,2.6426868066930975,3.8499508415156987,1.0,136.7873779296875,136.7873779296875,0,3475
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Moose_education_Ricardo,0.95,"within original group, sample weighted",3365,8.092513512918774,11.000349154050532,0.999702823179792,136.7873779296875,136.87793547171015,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Mouse_health_Estela,0.95,"within original group, sample weighted",3475,10.334279691228854,18.699845975247776,0.9928057553956835,136.78737792968747,156.13368774948006,0,1
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,xgboost,Mouse_health_Justin,0.95,"within original group, sample weighted",3475,20.93577890254749,37.98034093025407,0.9654676258992806,136.7873779296874,218.8358911887364,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Eagle_assembly_Benny,0.9,"within original group, sample weighted",3475,8.772120447736341,11.32362288736408,0.9985611510791367,100.19955859374998,100.44405579754945,0,1710
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Eagle_assembly_Ian,0.9,"within original group, sample weighted",3475,48.054124703167155,74.91299379276177,0.6917985611510792,100.19955859374998,481.2884911498146,0,1
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Fox_education_Henrietta,0.9,"within original group, sample weighted",3475,3.405236231171313,4.273447556262563,1.0,100.19955859374998,100.19955859374998,5,3475
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Hog_assembly_Colette,0.9,"within original group, sample weighted",3475,41.6024495553479,55.35476449838566,0.6837410071942446,100.19955859374998,312.4743006906195,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Hog_assembly_Dona,0.9,"within original group, sample weighted",3475,32.1852159589633,41.09566035394645,0.7974100719424461,100.19955859374998,189.85711073235166,0,0
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,True,attention_lstm,Lamb_assembly_Bertie,0.9,"within original group, sample weighted",3475,12.45639851123398,18.964609898237033,0.9712230215827338,100.19955859374998,110.39261877950763,262,1344
