control_id,rule_id,channel,family,severity,scheduled,effective,null,aliases,effective_contexts,supported,recall,misses,detected,detected_delay_median,detected_delay_q90,restricted_mean_detection_minutes,model_seed
persistence_static,60min_4of6,availability_only,random_missing,0.5,136,58,78,78,46,True,0.021739130434782608,57,1,40.0,40.0,108.47826086956522,43
persistence_static,60min_4of6,availability_only,random_missing,1.0,136,94,42,52,64,True,0.0234375,92,2,50.0,50.0,108.59375,43
persistence_static,60min_4of6,availability_only,random_missing,2.0,136,127,9,17,67,True,0.26865671641791045,94,33,50.0,50.0,92.61194029850746,43
persistence_static,60min_4of6,availability_only,block_missing,0.5,136,136,0,71,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,block_missing,1.0,136,136,0,70,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,30.0,30.0,30.0,43
persistence_static,60min_4of6,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,stuck,1.0,136,136,0,77,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,dropout,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,dropout,1.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,dropout,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,combined,random_missing,0.5,136,58,78,78,46,True,0.021739130434782608,57,1,40.0,40.0,108.47826086956522,43
persistence_static,60min_4of6,combined,random_missing,1.0,136,94,42,52,64,True,0.078125,88,6,50.0,50.0,104.53125,43
persistence_static,60min_4of6,combined,random_missing,2.0,136,127,9,17,67,True,0.3208955223880597,88,39,40.0,50.0,88.28358208955224,43
persistence_static,60min_4of6,combined,block_missing,0.5,136,136,0,71,68,True,0.04411764705882353,130,6,40.0,60.0,106.91176470588235,43
persistence_static,60min_4of6,combined,block_missing,1.0,136,136,0,70,68,True,0.29411764705882354,96,40,40.0,41.000000000000014,89.70588235294117,43
persistence_static,60min_4of6,combined,block_missing,2.0,136,136,0,68,68,True,0.9852941176470589,2,134,30.0,30.0,30.441176470588236,43
persistence_static,60min_4of6,combined,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,combined,stuck,1.0,136,136,0,77,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,combined,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,combined,dropout,0.5,136,136,0,68,68,True,0.014705882352941176,134,2,20.0,20.0,108.67647058823529,43
persistence_static,60min_4of6,combined,dropout,1.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,combined,dropout,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,combined,bias,0.5,136,136,0,0,68,True,0.03676470588235294,131,5,40.0,62.0,107.57352941176471,43
persistence_static,60min_4of6,combined,bias,1.0,136,136,0,0,68,True,0.08823529411764706,124,12,50.0,59.0,104.63235294117646,43
persistence_static,60min_4of6,combined,bias,2.0,136,136,0,0,68,True,0.7720588235294118,31,105,50.0,50.0,63.455882352941174,43
persistence_static,60min_4of6,combined,level_shift,0.5,136,136,0,0,68,True,0.022058823529411766,133,3,30.0,30.0,108.16176470588235,43
persistence_static,60min_4of6,combined,level_shift,1.0,136,136,0,0,68,True,0.014705882352941176,134,2,30.0,30.0,108.82352941176471,43
persistence_static,60min_4of6,combined,level_shift,2.0,136,136,0,0,68,True,0.014705882352941176,134,2,50.0,66.0,109.11764705882354,43
persistence_static,60min_4of6,combined,drift,0.5,136,136,0,0,68,True,0.04411764705882353,130,6,60.0,60.0,107.20588235294117,43
persistence_static,60min_4of6,combined,drift,1.0,136,136,0,0,68,True,0.0661764705882353,127,9,50.0,60.0,106.1029411764706,43
persistence_static,60min_4of6,combined,drift,2.0,136,136,0,0,68,True,0.9705882352941176,4,132,40.0,50.0,46.544117647058826,43
persistence_static,60min_4of6,numerical_only,random_missing,0.5,136,58,78,78,46,True,0.0,58,0,,,110.0,43
persistence_static,60min_4of6,numerical_only,random_missing,1.0,136,94,42,52,64,True,0.0,94,0,,,110.0,43
persistence_static,60min_4of6,numerical_only,random_missing,2.0,136,127,9,17,67,True,0.0,127,0,,,110.0,43
persistence_static,60min_4of6,numerical_only,block_missing,0.5,136,136,0,71,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,numerical_only,block_missing,1.0,136,136,0,70,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,numerical_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,numerical_only,stuck,1.0,136,136,0,77,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,numerical_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,numerical_only,dropout,0.5,136,136,0,68,68,True,0.014705882352941176,134,2,20.0,20.0,108.67647058823529,43
persistence_static,60min_4of6,numerical_only,dropout,1.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,numerical_only,dropout,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,60min_4of6,numerical_only,bias,0.5,136,136,0,0,68,True,0.03676470588235294,131,5,40.0,62.0,107.57352941176471,43
persistence_static,60min_4of6,numerical_only,bias,1.0,136,136,0,0,68,True,0.08823529411764706,124,12,50.0,59.0,104.63235294117646,43
persistence_static,60min_4of6,numerical_only,bias,2.0,136,136,0,0,68,True,0.7720588235294118,31,105,50.0,50.0,63.455882352941174,43
persistence_static,60min_4of6,numerical_only,level_shift,0.5,136,136,0,0,68,True,0.022058823529411766,133,3,30.0,30.0,108.16176470588235,43
persistence_static,60min_4of6,numerical_only,level_shift,1.0,136,136,0,0,68,True,0.014705882352941176,134,2,30.0,30.0,108.82352941176471,43
persistence_static,60min_4of6,numerical_only,level_shift,2.0,136,136,0,0,68,True,0.014705882352941176,134,2,50.0,66.0,109.11764705882354,43
persistence_static,60min_4of6,numerical_only,drift,0.5,136,136,0,0,68,True,0.04411764705882353,130,6,60.0,60.0,107.20588235294117,43
persistence_static,60min_4of6,numerical_only,drift,1.0,136,136,0,0,68,True,0.0661764705882353,127,9,50.0,60.0,106.1029411764706,43
persistence_static,60min_4of6,numerical_only,drift,2.0,136,136,0,0,68,True,0.9705882352941176,4,132,40.0,50.0,46.544117647058826,43
persistence_static,single_sample,availability_only,random_missing,0.5,136,58,78,78,46,True,1.0,0,58,15.0,50.0,17.5,43
persistence_static,single_sample,availability_only,random_missing,1.0,136,94,42,52,64,True,1.0,0,94,20.0,47.00000000000003,20.234375,43
persistence_static,single_sample,availability_only,random_missing,2.0,136,127,9,17,67,True,1.0,0,127,10.0,30.0,10.671641791044776,43
persistence_static,single_sample,availability_only,block_missing,0.5,136,136,0,71,68,True,1.0,0,136,20.0,20.0,20.0,43
persistence_static,single_sample,availability_only,block_missing,1.0,136,136,0,70,68,True,1.0,0,136,10.0,10.0,10.0,43
persistence_static,single_sample,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,0.0,0.0,0.0,43
persistence_static,single_sample,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,stuck,1.0,136,136,0,77,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,dropout,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,dropout,1.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,dropout,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
persistence_static,single_sample,combined,random_missing,0.5,136,58,78,78,46,True,1.0,0,58,10.0,43.00000000000004,16.73913043478261,43
persistence_static,single_sample,combined,random_missing,1.0,136,94,42,52,64,True,1.0,0,94,10.0,40.0,18.75,43
persistence_static,single_sample,combined,random_missing,2.0,136,127,9,17,67,True,1.0,0,127,10.0,30.0,10.522388059701493,43
persistence_static,single_sample,combined,block_missing,0.5,136,136,0,71,68,True,1.0,0,136,20.0,20.0,19.41176470588235,43
persistence_static,single_sample,combined,block_missing,1.0,136,136,0,70,68,True,1.0,0,136,10.0,10.0,10.0,43
persistence_static,single_sample,combined,block_missing,2.0,136,136,0,68,68,True,0.9852941176470589,2,134,0.0,0.0,1.6176470588235294,43
persistence_static,single_sample,combined,stuck,0.5,136,136,0,68,68,True,0.3382352941176471,90,46,40.0,110.0,91.76470588235294,43
persistence_static,single_sample,combined,stuck,1.0,136,136,0,77,68,True,0.4117647058823529,80,56,40.0,105.0,88.23529411764706,43
persistence_static,single_sample,combined,stuck,2.0,136,136,0,68,68,True,0.36764705882352944,86,50,60.0,110.0,95.29411764705883,43
persistence_static,single_sample,combined,dropout,0.5,136,136,0,68,68,True,1.0,0,136,20.0,20.0,19.41176470588235,43
persistence_static,single_sample,combined,dropout,1.0,136,136,0,68,68,True,1.0,0,136,10.0,10.0,10.0,43
persistence_static,single_sample,combined,dropout,2.0,136,136,0,68,68,True,1.0,0,136,0.0,0.0,0.8823529411764706,43
persistence_static,single_sample,combined,bias,0.5,136,136,0,0,68,True,0.9852941176470589,2,134,10.0,20.0,15.514705882352942,43
persistence_static,single_sample,combined,bias,1.0,136,136,0,0,68,True,1.0,0,136,10.0,10.0,10.0,43
persistence_static,single_sample,combined,bias,2.0,136,136,0,0,68,True,1.0,0,136,10.0,10.0,10.0,43
persistence_static,single_sample,combined,level_shift,0.5,136,136,0,0,68,True,1.0,0,136,0.0,0.0,0.29411764705882354,43
persistence_static,single_sample,combined,level_shift,1.0,136,136,0,0,68,True,1.0,0,136,0.0,0.0,0.29411764705882354,43
persistence_static,single_sample,combined,level_shift,2.0,136,136,0,0,68,True,1.0,0,136,0.0,0.0,0.29411764705882354,43
persistence_static,single_sample,combined,drift,0.5,136,136,0,0,68,True,0.9926470588235294,1,135,60.0,60.0,50.73529411764706,43
persistence_static,single_sample,combined,drift,1.0,136,136,0,0,68,True,1.0,0,136,30.0,60.0,35.73529411764706,43
persistence_static,single_sample,combined,drift,2.0,136,136,0,0,68,True,1.0,0,136,10.0,20.0,11.617647058823529,43
persistence_static,single_sample,numerical_only,random_missing,0.5,136,58,78,78,46,True,0.25,44,14,65.0,107.00000000000001,96.84782608695652,43
persistence_static,single_sample,numerical_only,random_missing,1.0,136,94,42,52,64,True,0.359375,60,34,60.0,100.0,90.859375,43
persistence_static,single_sample,numerical_only,random_missing,2.0,136,127,9,17,67,True,0.373134328358209,81,46,55.0,110.0,89.55223880597015,43
persistence_static,single_sample,numerical_only,block_missing,0.5,136,136,0,71,68,True,0.3382352941176471,90,46,40.0,110.0,91.76470588235294,43
persistence_static,single_sample,numerical_only,block_missing,1.0,136,136,0,70,68,True,0.4117647058823529,80,56,40.0,105.0,88.23529411764706,43
persistence_static,single_sample,numerical_only,block_missing,2.0,136,136,0,68,68,True,0.36764705882352944,86,50,60.0,110.0,95.29411764705883,43
persistence_static,single_sample,numerical_only,stuck,0.5,136,136,0,68,68,True,0.3382352941176471,90,46,40.0,110.0,91.76470588235294,43
persistence_static,single_sample,numerical_only,stuck,1.0,136,136,0,77,68,True,0.4117647058823529,80,56,40.0,105.0,88.23529411764706,43
persistence_static,single_sample,numerical_only,stuck,2.0,136,136,0,68,68,True,0.36764705882352944,86,50,60.0,110.0,95.29411764705883,43
persistence_static,single_sample,numerical_only,dropout,0.5,136,136,0,68,68,True,1.0,0,136,20.0,20.0,19.41176470588235,43
persistence_static,single_sample,numerical_only,dropout,1.0,136,136,0,68,68,True,1.0,0,136,10.0,10.0,10.0,43
persistence_static,single_sample,numerical_only,dropout,2.0,136,136,0,68,68,True,1.0,0,136,0.0,0.0,0.8823529411764706,43
persistence_static,single_sample,numerical_only,bias,0.5,136,136,0,0,68,True,0.9852941176470589,2,134,10.0,20.0,15.514705882352942,43
persistence_static,single_sample,numerical_only,bias,1.0,136,136,0,0,68,True,1.0,0,136,10.0,10.0,10.0,43
persistence_static,single_sample,numerical_only,bias,2.0,136,136,0,0,68,True,1.0,0,136,10.0,10.0,10.0,43
persistence_static,single_sample,numerical_only,level_shift,0.5,136,136,0,0,68,True,1.0,0,136,0.0,0.0,0.29411764705882354,43
persistence_static,single_sample,numerical_only,level_shift,1.0,136,136,0,0,68,True,1.0,0,136,0.0,0.0,0.29411764705882354,43
persistence_static,single_sample,numerical_only,level_shift,2.0,136,136,0,0,68,True,1.0,0,136,0.0,0.0,0.29411764705882354,43
persistence_static,single_sample,numerical_only,drift,0.5,136,136,0,0,68,True,0.9926470588235294,1,135,60.0,60.0,50.73529411764706,43
persistence_static,single_sample,numerical_only,drift,1.0,136,136,0,0,68,True,1.0,0,136,30.0,60.0,35.73529411764706,43
persistence_static,single_sample,numerical_only,drift,2.0,136,136,0,0,68,True,1.0,0,136,10.0,20.0,11.617647058823529,43
quantile_static,180min_3of18,availability_only,random_missing,0.5,136,58,78,78,46,True,0.07608695652173914,54,4,35.0,47.0,104.23913043478261,43
quantile_static,180min_3of18,availability_only,random_missing,1.0,136,94,42,52,64,True,0.09375,84,10,45.0,50.0,103.75,43
quantile_static,180min_3of18,availability_only,random_missing,2.0,136,127,9,17,67,True,0.5597014925373134,56,71,40.0,50.0,69.1044776119403,43
quantile_static,180min_3of18,availability_only,block_missing,0.5,136,136,0,71,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,block_missing,1.0,136,136,0,70,68,True,1.0,0,136,30.0,30.0,30.0,43
quantile_static,180min_3of18,availability_only,block_missing,2.0,136,136,0,68,68,True,1.0,0,136,20.0,20.0,20.0,43
quantile_static,180min_3of18,availability_only,stuck,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,stuck,1.0,136,136,0,77,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,stuck,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,dropout,0.5,136,136,0,68,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,dropout,1.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,dropout,2.0,136,136,0,68,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,bias,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,bias,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,bias,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,level_shift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,level_shift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,level_shift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,drift,0.5,136,136,0,0,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,drift,1.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,availability_only,drift,2.0,136,136,0,0,68,True,0.0,136,0,,,110.0,43
quantile_static,180min_3of18,combined,random_missing,0.5,136,58,78,78,46,True,0.13043478260869565,51,7,50.0,92.00000000000001,102.82608695652173,43
quantile_static,180min_3of18,combined,random_missing,1.0,136,94,42,52,64,True,0.09375,85,9,30.0,82.0,103.75,43
quantile_static,180min_3of18,combined,random_missing,2.0,136,127,9,17,67,True,0.07462686567164178,117,10,20.0,40.0,103.43283582089552,43
quantile_static,180min_3of18,combined,block_missing,0.5,136,136,0,71,68,True,0.07352941176470588,126,10,30.0,70.0,104.55882352941177,43
quantile_static,180min_3of18,combined,block_missing,1.0,136,136,0,70,68,True,0.07352941176470588,126,10,20.0,30.0,103.52941176470588,43
quantile_static,180min_3of18,combined,block_missing,2.0,136,136,0,68,68,True,0.07352941176470588,126,10,10.0,20.0,102.94117647058823,43
