dataset,outer_fold,model_seed,horizon,level,method,support,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status,provenance,run
pleia,0,43,1,0.95,recentred_enbpi_updated,common,9902,0.937083417491416,-0.012916582508584,0.012916582508584,1.4301470646334076,2.2252462284386985,0.257234963744698,0.3667503871472764,2547.140611,1331.8768917724492,14161.316234000002,22034.388153999997,9279,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,1,0.95,dscp,common,9902,0.9622298525550392,0.0122298525550393,0.0122298525550393,1.5305834924782258,2.04906044521613,0.2786929131132067,0.3747122692686192,2759.6172256469727,1390.3327374998191,15155.837742519392,20289.79652853012,9528,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,3,0.9,quantile_uncalibrated,common,9902,0.8120581700666532,-0.0879418299333468,0.0879418299333468,1.5286937190052423,2.997552143377042,0.4110283745868197,0.6149891969799659,4070.002965158689,3745.052376205231,15137.12520558991,29681.76132371947,8041,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,3,0.9,cqr,common,9902,0.8862855988689153,-0.0137144011310846,0.0137144011310846,1.832151255380412,2.848218936980727,0.4110283745868197,0.6149891969799659,4070.002965158689,3745.052376205231,18141.96173077684,28203.06391398316,8776,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,3,0.9,recentred_enbpi_static,common,9902,0.8330640274691982,-0.0669359725308018,0.0669359725308018,1.6194582621256544,3.0193043010159206,0.4606565528176126,0.646793684836444,4561.4211860000005,4142.42318451011,16035.87571156823,29897.151188659645,8249,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,3,0.9,recentred_enbpi_updated,common,9902,0.8798222581296707,-0.0201777418703292,0.0201777418703292,1.7914920831145225,3.0214061509796,0.4606565528176126,0.646793684836444,4561.4211860000005,4142.42318451011,17739.354607,29917.963707000003,8712,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,3,0.9,dscp,common,9902,0.8501312866087659,-0.0498687133912341,0.0498687133912341,2.01142331334081,3.1807489244221827,0.5973249421555981,0.7582039429904341,5914.711577224732,5692.394616184124,19917.1136487007,31495.77584962845,8418,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,3,0.95,quantile_uncalibrated,common,9902,0.8999192082407594,-0.0500807917592405,0.0500807917592405,1.975395954744148,3.735322621593198,0.4110283745868197,0.6149891969799659,4070.002965158689,3745.052376205231,19560.370743876552,36987.16459901584,8911,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,3,0.95,cqr,common,9902,0.9462734801050292,-0.0037265198949706,0.0037265198949706,2.3887303791461325,3.5496233648393685,0.4110283745868197,0.6149891969799659,4070.002965158689,3745.052376205231,23653.208214305003,35148.37055863943,9370,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,3,0.95,recentred_enbpi_static,common,9902,0.9047667137951928,-0.045233286204807,0.045233286204807,2.0841318130493143,3.817245803267468,0.4606565528176126,0.646793684836444,4561.4211860000005,4142.42318451011,20637.07321281431,37798.36794395447,8959,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,3,0.95,recentred_enbpi_updated,common,9902,0.9351646132094528,-0.0148353867905473,0.0148353867905473,2.280102722682287,3.758993274086042,0.4606565528176126,0.646793684836444,4561.4211860000005,4142.42318451011,22577.577160000008,37221.55139999999,9260,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,3,0.95,dscp,common,9902,0.937386386588568,-0.0126136134114319,0.0126136134114319,2.648712676097781,3.801120871443912,0.5973249421555981,0.7582039429904341,5914.711577224732,5692.394616184124,26227.55291872023,37638.69886903762,9282,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,6,0.9,quantile_uncalibrated,common,9902,0.7812563118561907,-0.1187436881438093,0.1187436881438093,1.970267414223005,4.181821310642527,0.6034047993519244,0.8659022653545829,5974.914323182755,7424.388231613657,19509.587935636195,41408.3946179823,7736,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,6,0.9,cqr,common,9902,0.8944657644920219,-0.0055342355079781,0.0055342355079781,2.5566689104565965,3.8510680174419862,0.6034047993519244,0.8659022653545829,5974.914323182755,7424.388231613657,25316.13555134122,38133.27550871056,8857,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,6,0.9,recentred_enbpi_static,common,9902,0.8131690567562109,-0.0868309432437891,0.0868309432437891,2.084107017517088,4.2282131221650285,0.6323707829731368,0.8883700892586058,6261.735493,7814.672416175477,20636.827687454203,41867.76633567811,8052,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,6,0.9,recentred_enbpi_updated,common,9902,0.8718440719046657,-0.0281559280953342,0.0281559280953342,2.4099129355685727,4.152354779640476,0.6323707829731368,0.8883700892586058,6261.735493,7814.672416175477,23862.957888000004,41116.61702799999,8633,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,6,0.9,dscp,common,9902,0.7992324782872147,-0.1007675217127853,0.1007675217127853,2.600092096556032,4.517761205976787,0.8152962800012263,1.0296937226481335,8073.063764572144,10498.785246688543,25746.111940097824,44734.87146158215,7914,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,6,0.95,quantile_uncalibrated,common,9902,0.8446778428600282,-0.1053221571399717,0.1053221571399717,2.38551790240474,5.842033668490032,0.6034047993519244,0.8659022653545829,5974.914323182755,7424.388231613657,23621.39826961173,57847.8173853883,8364,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,6,0.95,cqr,common,9902,0.9301151282569178,-0.0198848717430821,0.0198848717430821,3.135584874016758,5.01259744843084,0.6034047993519244,0.8659022653545829,5974.914323182755,7424.388231613657,31048.561422513936,49634.73993436218,9210,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,6,0.95,recentred_enbpi_static,common,9902,0.8903251868309432,-0.0596748131690567,0.0596748131690567,2.6805896759033203,5.358833423553633,0.6323707829731368,0.8883700892586058,6261.735493,7814.672416175477,26543.19897079468,53063.16856002807,8816,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,6,0.95,recentred_enbpi_updated,common,9902,0.926681478489194,-0.0233185215108058,0.0233185215108058,3.018612941930923,5.164063703393251,0.6323707829731368,0.8883700892586058,6261.735493,7814.672416175477,29890.305351000003,51134.55879099997,9176,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,43,6,0.95,dscp,common,9902,0.8957786305796809,-0.054221369420319,0.054221369420319,3.226440195005797,5.381663086803911,0.8152962800012263,1.0296937226481335,8073.063764572144,10498.785246688543,31948.210810947403,53289.22788553233,8870,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s43_method_completion_v1
pleia,0,44,1,0.9,quantile_uncalibrated,common,9902,0.8586144213290244,-0.0413855786709755,0.0413855786709755,0.9187056694620636,1.542885973703532,0.2284164120492232,0.3376029477216921,2261.779312111408,1128.5878795733388,9097.023539013351,15277.656911612376,8502,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,1,0.9,cqr,common,9902,0.8847707533831549,-0.0152292466168451,0.0152292466168451,0.9933163716786596,1.535976566042735,0.2284164120492232,0.3376029477216921,2261.779312111408,1128.5878795733388,9835.818712362086,15209.239956955162,8761,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,1,0.9,recentred_enbpi_static,common,9902,0.873762876186629,-0.026237123813371,0.026237123813371,1.0758751551310226,1.7829961509373284,0.2707280568067057,0.3857336722759139,2680.7492185,1473.3231936137302,10653.315786107383,17655.227886581426,8652,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,1,0.9,recentred_enbpi_updated,common,9902,0.87972126843062,-0.0202787315693799,0.0202787315693799,1.1712939242577258,1.923722421531004,0.2707280568067057,0.3857336722759139,2680.7492185,1473.3231936137302,11598.152438,19048.699418,8711,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,1,0.9,dscp,common,9902,0.920016158351848,0.0200161583518481,0.0200161583518481,1.238419239357779,1.717658522329868,0.2707301453228455,0.3767321869579555,2680.7698989868168,1405.3625471136072,12262.827308120728,17008.25468811035,9110,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,1,0.95,quantile_uncalibrated,common,9902,0.9316299737426782,-0.0183700262573217,0.0183700262573217,1.2471623530624585,1.9204058045337715,0.2284164120492232,0.3376029477216921,2261.779312111408,1128.5878795733388,12349.401620024462,19015.858276493404,9225,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,1,0.95,cqr,common,9902,0.9559684912138962,0.0059684912138961,0.0059684912138961,1.414646160745087,1.912032326250008,0.2284164120492232,0.3376029477216921,2261.779312111408,1128.5878795733388,14007.826283697856,18932.94409452758,9466,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,1,0.95,recentred_enbpi_static,common,9902,0.9342557059179964,-0.0157442940820036,0.0157442940820036,1.41982269287109,2.23407621928789,0.2707280568067057,0.3857336722759139,2680.7492185,1473.3231936137302,14059.084304809534,22121.822723388686,9251,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,1,0.95,recentred_enbpi_updated,common,9902,0.9368814380933144,-0.0131185619066854,0.0131185619066854,1.4876558852757016,2.3475061741062406,0.2707280568067057,0.3857336722759139,2680.7492185,1473.3231936137302,14730.768575999997,23245.006136,9277,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,1,0.95,dscp,common,9902,0.9607150070692788,0.0107150070692789,0.0107150070692789,1.607553220751596,2.1494943356884764,0.2707301453228455,0.3767321869579555,2680.7698989868168,1405.3625471136072,15917.991991882303,21284.292911987293,9513,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,3,0.9,quantile_uncalibrated,common,9902,0.8141789537467178,-0.0858210462532822,0.0858210462532822,1.529424423790045,2.9746793741156754,0.4062243000243891,0.609475269757922,4022.4330188415006,3678.197954229161,15144.360644369024,29455.275162493417,8062,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,3,0.9,cqr,common,9902,0.8833568975964452,-0.0166431024035548,0.0166431024035548,1.8029823939243823,2.851672631658324,0.4062243000243891,0.609475269757922,4022.4330188415006,3678.197954229161,17853.131664639233,28237.262398680723,8747,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,3,0.9,recentred_enbpi_static,common,9902,0.8329630377701475,-0.0670369622298525,0.0670369622298525,1.6844596862792969,3.130580488346343,0.4642832592405575,0.6610040983606827,4597.332833,4326.445391527329,16679.519813537598,30999.007995605487,8248,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,3,0.9,recentred_enbpi_updated,common,9902,0.8803272066249243,-0.0196727933750757,0.0196727933750757,1.815386541506766,3.1135405689759645,0.4642832592405575,0.6610040983606827,4597.332833,4326.445391527329,17975.957533999997,30830.278714,8717,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,3,0.9,dscp,common,9902,0.9088063017572208,0.0088063017572207,0.0088063017572207,2.100204273663826,3.054572503997735,0.5162000930037217,0.693919390023412,5111.413320922852,4768.051834759295,20796.222717819204,30246.376934585573,8999,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,3,0.95,quantile_uncalibrated,common,9902,0.8872954958594224,-0.0627045041405776,0.0627045041405776,1.8802279778487183,3.76868527246866,0.4062243000243891,0.609475269757922,4022.4330188415006,3678.197954229161,18618.01743665801,37317.52156798467,8786,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,3,0.95,cqr,common,9902,0.939406180569582,-0.010593819430418,0.010593819430418,2.2775499924942717,3.5174233145188256,0.4062243000243891,0.609475269757922,4022.4330188415006,3678.197954229161,22552.30002567828,34829.52566036541,9302,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,3,0.95,recentred_enbpi_static,common,9902,0.907695415067663,-0.0423045849323369,0.0423045849323369,2.1980899810791,3.9709700452465184,0.4642832592405575,0.6610040983606827,4597.332833,4326.445391527329,21765.48699264525,39320.54538803102,8988,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,3,0.95,recentred_enbpi_updated,common,9902,0.9359725308018582,-0.0140274691981417,0.0140274691981417,2.346158039890932,3.8861289669763672,0.4642832592405575,0.6610040983606827,4597.332833,4326.445391527329,23231.656911000005,38480.44903099999,9268,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,3,0.95,dscp,common,9902,0.9562714603110484,0.0062714603110483,0.0062714603110483,2.764039788605394,3.811371930414583,0.5162000930037217,0.693919390023412,5111.413320922852,4768.051834759295,27369.52198677061,37740.2048549652,9469,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,6,0.9,quantile_uncalibrated,common,9902,0.8021611795596849,-0.0978388204403151,0.0978388204403151,2.035469172045811,4.1050672330065625,0.6121600115627428,0.8774730813788365,6061.608434494279,7624.134102607344,20155.21574159762,40648.37574123098,7943,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,6,0.9,cqr,common,9902,0.899717228842658,-0.0002827711573419,0.0002827711573419,2.5777426766664777,3.8601219608791513,0.6121600115627428,0.8774730813788365,6061.608434494279,7624.134102607344,25524.807984351464,38222.92765662536,8909,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
pleia,0,44,6,0.9,recentred_enbpi_static,common,9902,0.8162997374267825,-0.0837002625732175,0.0837002625732175,2.171468544006345,4.228350848685468,0.6313395569581903,0.8867453045375852,6251.524293,7786.113262152839,21501.881522750828,41869.13010368351,8083,9902,0,0,complete,new_validated,smart_building_conformal/outputs/matched_intervals005/pleia_f0_s44_method_completion_v1
