dataset,outer_fold,model_seed,horizon,level,method,support,n,coverage,signed_coverage_deviation,absolute_coverage_deviation,mpiw,winkler,mae,rmse,sum_absolute_error,sum_squared_error,sum_width,sum_winkler,covered_count,available_count,unavailable_count,raw_crossed,status,provenance,run
bdg2,2,44,3,0.95,recentred_enbpi_updated,native,34640,0.951674364896074,0.0016743648960739,0.0016743648960739,172.72447278262123,246.30365765675512,32.1738473908776,56.14478720727583,1114502.07362,109193494.20226184,5983175.73719,8531958.701229997,32966,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,3,0.95,dscp,native,34590,0.9450997398091934,-0.0049002601908065,0.0049002601908065,182.34403518798956,320.24125453531457,28.631814022624457,54.35404841623409,990374.44704258,102191401.61571512,6307280.177152558,11077144.99437653,32691,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.9,quantile_uncalibrated,native,34640,0.8000288683602771,-0.0999711316397229,0.0999711316397229,115.3161496337923,214.27383454454252,32.05428903560927,68.82368080452616,1110360.5721935052,164079254.7277016,3994551.423314565,7422445.628622954,27713,34640,0,1,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.9,cqr,native,34640,0.8834006928406467,-0.0165993071593533,0.0165993071593533,125.46803393748016,210.0706327453513,32.05428903560927,68.82368080452616,1110360.5721935052,164079254.7277016,4346212.695594313,7276846.718298969,30601,34640,0,1,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.9,recentred_enbpi_static,native,34640,0.9111143187066976,0.0111143187066974,0.0111143187066974,194.3872231445312,332.1024409485779,37.46932526876444,68.86424909906962,1297937.4273100002,164272745.60982257,6733573.409726559,11504028.55445874,31561,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.9,recentred_enbpi_updated,native,34640,0.9006928406466512,0.0006928406466512,0.0006928406466512,158.06386830952658,238.8359546703811,37.46932526876444,68.86424909906962,1297937.4273100002,164272745.60982257,5475332.3982420005,8273277.469782001,31200,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.9,dscp,native,34590,0.8894767273778549,-0.0105232726221451,0.0105232726221451,146.44442963366342,292.3694835365113,34.24775587781426,67.09446435778108,1184629.875813595,155712666.63055682,5065512.821028418,10113060.435527926,30767,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.95,quantile_uncalibrated,native,34640,0.8691974595842956,-0.0808025404157043,0.0808025404157043,146.78163295843223,277.7662549828401,32.05428903560927,68.82368080452616,1110360.5721935052,164079254.7277016,5084515.765680092,9621823.072605582,30109,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.95,cqr,native,34640,0.956581986143187,0.006581986143187,0.006581986143187,175.51399688465602,271.2844544194554,32.05428903560927,68.82368080452616,1110360.5721935052,164079254.7277016,6079804.852084485,9397293.501089936,33136,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.95,recentred_enbpi_static,native,34640,0.951472286374134,0.0014722863741339,0.0014722863741339,278.78514294433614,449.3141313276399,37.46932526876444,68.86424909906962,1297937.4273100002,164272745.60982257,9657117.351591803,15564241.509189447,32959,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.95,recentred_enbpi_updated,native,34640,0.9503464203233256,0.0003464203233256,0.0003464203233256,208.6104389198037,297.95834684705534,37.46932526876444,68.86424909906962,1297937.4273100002,164272745.60982257,7226265.604182,10321277.134781998,32920,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,44,6,0.95,dscp,native,34590,0.9484533102052616,-0.0015466897947382,0.0015466897947382,224.6030050423828,397.3801540162551,34.24775587781426,67.09446435778108,1184629.875813595,155712666.63055682,7769017.94441602,13745379.527422264,32807,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s44_v2
bdg2,2,45,1,0.9,quantile_uncalibrated,native,34640,0.8294745958429561,-0.0705254041570438,0.0705254041570438,68.40660252443352,119.37738294869985,17.28190687393513,35.75759208021494,598645.2541131129,44290890.75723174,2369604.711446377,4135232.5453429623,28733,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.9,cqr,native,34640,0.8889434180138568,-0.0110565819861432,0.0110565819861432,72.7312053494293,118.11427654327666,17.28190687393513,35.75759208021494,598645.2541131129,44290890.75723174,2519408.953304231,4091478.539459104,30793,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.9,recentred_enbpi_static,native,34640,0.9038683602771362,0.0038683602771362,0.0038683602771362,104.89870861816408,186.31000932879024,23.368927492147805,38.767925176026885,809499.648328,52062258.05780722,3633691.266533204,6453778.723149294,31310,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.9,recentred_enbpi_updated,native,34640,0.903406466512702,0.003406466512702,0.003406466512702,86.95900479702657,135.26352011284644,23.368927492147805,38.767925176026885,809499.648328,52062258.05780722,3012259.926169,4685528.336709,31294,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.9,dscp,native,34590,0.8992194275802255,-0.0007805724197744,0.0007805724197744,83.00760801039202,152.42920059716573,17.899416728006084,35.107456044845364,619140.8246217305,42633332.72525051,2871233.16107946,5272526.048655963,31104,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.95,quantile_uncalibrated,native,34640,0.883054272517321,-0.0669457274826789,0.0669457274826789,89.28089840852459,156.58421466344805,17.28190687393513,35.75759208021494,598645.2541131129,44290890.75723174,3092690.320871292,5424077.19594184,30589,34640,0,2,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.95,cqr,native,34640,0.9497401847575058,-0.0002598152424941,0.0002598152424941,98.42514192637712,154.1919377271337,17.28190687393513,35.75759208021494,598645.2541131129,44290890.75723174,3409446.9163297038,5341208.722867912,32899,34640,0,2,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.95,recentred_enbpi_static,native,34640,0.9483545034642032,-0.0016454965357967,0.0016454965357967,149.2579797363282,249.87204236644712,23.368927492147805,38.767925176026885,809499.648328,52062258.05780722,5170296.4180664085,8655567.547573728,32851,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.95,recentred_enbpi_updated,native,34640,0.951732101616628,0.0017321016166281,0.0017321016166281,117.88862107970552,170.1999970058025,23.368927492147805,38.767925176026885,809499.648328,52062258.05780722,4083661.834201,5895727.896280998,32968,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,1,0.95,dscp,native,34590,0.944955189361087,-0.0050448106389129,0.0050448106389129,115.4348781720236,203.1377143146447,17.899416728006084,35.107456044845364,619140.8246217305,42633332.72525051,3992892.4359702966,7026533.53814356,32686,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.9,quantile_uncalibrated,native,34640,0.8133083140877598,-0.0866916859122401,0.0866916859122401,97.46929899886378,176.15485559470483,25.983101172187094,54.13536763762679,900054.624604561,101517301.33360142,3376336.5173206413,6102004.197800575,28173,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.9,cqr,native,34640,0.8709872979214781,-0.0290127020785219,0.0290127020785219,104.71370333539883,173.2982619893088,25.983101172187094,54.13536763762679,900054.624604561,101517301.33360142,3627282.683538216,6003051.795309656,30171,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.9,recentred_enbpi_static,native,34640,0.9081120092378752,0.0081120092378752,0.0081120092378752,158.26998596191407,274.23713288349387,32.30471368698037,56.38411156787396,1119035.282117,110126380.81201856,5482472.313720703,9499574.283084229,31457,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.9,recentred_enbpi_updated,native,34640,0.9069572748267898,0.0069572748267897,0.0069572748267897,132.18550812159353,196.8616144605081,32.30471368698037,56.38411156787396,1119035.282117,110126380.81201856,4578906.001332,6819286.324912,31417,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.9,dscp,native,34590,0.8958080370049147,-0.0041919629950852,0.0041919629950852,125.90749028309452,237.38621847150932,28.563387058135167,54.11540568605975,988007.5583408956,101296024.01548655,4355140.08889224,8211189.296929508,30986,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.95,quantile_uncalibrated,native,34640,0.866310623556582,-0.083689376443418,0.083689376443418,122.61555332720197,224.51796882869365,25.983101172187094,54.13536763762679,900054.624604561,101517301.33360142,4247402.767254276,7777302.440225948,30009,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.95,cqr,native,34640,0.951270207852194,0.001270207852194,0.001270207852194,139.04067795384174,217.8607924306565,25.983101172187094,54.13536763762679,900054.624604561,101517301.33360142,4816369.084321078,7546697.849797942,32952,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.95,recentred_enbpi_static,native,34640,0.9495669745958428,-0.000433025404157,0.000433025404157,223.1115690307617,368.2507514876929,32.30471368698037,56.38411156787396,1119035.282117,110126380.81201856,7728584.751225585,12756206.031533685,32893,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.95,recentred_enbpi_updated,native,34640,0.9524826789838338,0.0024826789838338,0.0024826789838338,172.54557463316976,246.44098930407037,32.30471368698037,56.38411156787396,1119035.282117,110126380.81201856,5976978.705293001,8536715.869492996,32994,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,3,0.95,dscp,native,34590,0.9471234460826828,-0.0028765539173171,0.0028765539173171,185.2046821594849,318.7686834697909,28.563387058135167,54.11540568605975,988007.5583408956,101296024.01548655,6406229.955896583,11026208.761220068,32761,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.9,quantile_uncalibrated,native,34640,0.8054561200923788,-0.0945438799076212,0.0945438799076212,116.52214585188332,214.3180725249743,32.21560153576141,69.11390235870392,1115948.4371987751,165465979.13396668,4036327.132309238,7423978.03226511,27901,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.9,cqr,native,34640,0.8840069284064666,-0.0159930715935334,0.0159930715935334,126.97599377530142,210.9844708618432,32.21560153576141,69.11390235870392,1115948.4371987751,165465979.13396668,4398448.424376441,7308502.070654249,30622,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.9,recentred_enbpi_static,native,34640,0.910565819861432,0.0105658198614319,0.0105658198614319,191.67568603515616,330.339650192229,37.51985818940532,68.68376407231278,1299687.8876810002,163412795.24896857,6639645.764257809,11442965.482658813,31542,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.9,recentred_enbpi_updated,native,34640,0.9001732101616629,0.0001732101616628,0.0001732101616628,158.65041586215355,237.6276268546478,37.51985818940532,68.68376407231278,1299687.8876810002,163412795.24896857,5495650.405464999,8231420.994245,31182,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.9,dscp,native,34590,0.8893032668401272,-0.0106967331598728,0.0106967331598728,146.73187557205634,292.62307685911884,34.031206137201494,66.86447017254163,1177139.4202857998,154646956.47861838,5075455.576037428,10121832.22855692,30761,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.95,quantile_uncalibrated,native,34640,0.8683602771362586,-0.0816397228637413,0.0816397228637413,148.71047151296156,275.5255571296625,32.21560153576141,69.11390235870392,1115948.4371987751,165465979.13396668,5151330.733208989,9544205.29897151,30080,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.95,cqr,native,34640,0.9570438799076212,0.0070438799076213,0.0070438799076213,174.7930650384547,268.76312938034994,32.21560153576141,69.11390235870392,1115948.4371987751,165465979.13396668,6054831.77293207,9309954.80173532,33152,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.95,recentred_enbpi_static,native,34640,0.9515011547344112,0.0015011547344111,0.0015011547344111,273.2811082356769,445.8777510083439,37.51985818940532,68.68376407231278,1299687.8876810002,163412795.24896857,9466457.589283848,15445205.294929031,32960,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.95,recentred_enbpi_updated,native,34640,0.951270207852194,0.001270207852194,0.001270207852194,209.15269911628167,296.0021548379907,37.51985818940532,68.68376407231278,1299687.8876810002,163412795.24896857,7245049.497387999,10253514.643587995,32952,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,45,6,0.95,dscp,native,34590,0.945677941601619,-0.0043220583983809,0.0043220583983809,224.0163606760308,397.93029865276367,34.031206137201494,66.86447017254163,1177139.4202857998,154646956.47861838,7748725.915783904,13764409.030399095,32711,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s45_v2
bdg2,2,46,1,0.9,quantile_uncalibrated,native,34640,0.8244226327944573,-0.0755773672055427,0.0755773672055427,68.03825360714616,119.55973376932448,17.357985006344602,35.83319774423661,601280.600619777,44478385.6184068,2356845.104951543,4141549.1777694,28558,34640,0,7,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s46_v2
bdg2,2,46,1,0.9,cqr,native,34640,0.875635103926097,-0.024364896073903,0.024364896073903,72.29492518973066,118.21651003503334,17.357985006344602,35.83319774423661,601280.600619777,44478385.6184068,2504296.2085722703,4095019.907613555,30332,34640,0,7,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s46_v2
bdg2,2,46,1,0.9,recentred_enbpi_static,native,34640,0.903204387990762,0.003204387990762,0.003204387990762,103.66358691406258,184.7389698326023,23.15865930407044,38.55008607413834,802215.958293,51478820.48224518,3590906.6507031275,6399357.915001344,31287,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s46_v2
bdg2,2,46,1,0.9,recentred_enbpi_updated,native,34640,0.9024249422632794,0.0024249422632793,0.0024249422632793,85.6195491447171,134.0251603571882,23.15865930407044,38.55008607413834,802215.958293,51478820.48224518,2965861.1823730003,4642631.554773,31260,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s46_v2
bdg2,2,46,1,0.9,dscp,native,34590,0.9015033246603064,0.0015033246603064,0.0015033246603064,83.23065791521313,151.87019728165075,17.69464769662699,35.039519384633934,612057.8638263276,42468492.30804528,2878948.457287222,5253190.1239723,31183,34590,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s46_v2
bdg2,2,46,1,0.95,quantile_uncalibrated,native,34640,0.8846997690531178,-0.0653002309468822,0.0653002309468822,89.7922625117966,156.0611617792906,17.357985006344602,35.83319774423661,601280.600619777,44478385.6184068,3110403.973408634,5405958.644034627,30646,34640,0,0,complete,accepted_prior,smart_building_conformal/outputs/matched_intervals005/bdg2_f2_s46_v2
